chain,chain_idx,global_idx,nll
A,19,18,0.876550
A,20,19,1.036950
A,21,20,2.156411
A,22,21,2.071638
A,23,22,0.458767
A,24,23,1.664452
A,25,24,3.181695
A,26,25,2.639283
A,27,26,1.560755
A,28,27,0.109485
A,29,28,3.102845
A,324,323,0.684279
A,325,324,2.684134
A,326,325,0.669890
A,353,352,1.781937
A,354,353,1.251127
A,355,354,2.239975
E,1,597,2.970493
E,2,598,2.794262
E,3,599,2.632576
E,4,600,0.082223
E,5,601,0.376565
E,6,602,1.619572
E,7,603,3.497388
E,8,604,1.730712
E,9,605,1.328624
E,10,606,2.565603
E,11,607,1.122100
E,12,608,0.536901
E,13,609,2.624955
E,14,610,2.752544
E,15,611,0.672210
E,16,612,0.488926
E,17,613,0.257677
E,18,614,0.875536
E,19,615,0.510766
E,20,616,1.800564
E,21,617,0.475542
E,22,618,2.965593
E,23,619,1.049457
E,24,620,2.961344
E,25,621,2.381776
E,26,622,2.542734
E,27,623,1.503148
E,28,624,1.093707
E,29,625,0.079599
E,30,626,1.055991
E,31,627,3.596877
E,32,628,0.796679
E,33,629,3.333601
E,34,630,2.660698
E,35,631,3.623130
E,36,632,0.976215
E,37,633,2.876597
E,38,634,1.192521
E,39,635,0.944545
E,40,636,3.623821
E,41,637,1.999673
E,42,638,1.407383
E,43,639,1.761482
E,44,640,2.685807
E,45,641,0.718568
E,46,642,1.679848
E,47,643,0.894522
E,48,644,0.522616
E,49,645,0.078794
E,50,646,2.180554
E,51,647,1.741514
E,52,648,1.532260
E,53,649,2.885990
E,54,650,2.644371
E,55,651,0.640370
E,56,652,2.434060
E,57,653,2.646691
E,58,654,3.449607
E,59,655,3.065742
E,60,656,0.563048
E,61,657,1.064124
E,62,658,2.956009
E,63,659,0.639139
E,64,660,1.439208
E,65,661,0.552645
E,66,662,0.895876
E,67,663,0.498930
E,68,664,0.099174
E,69,665,0.503322
E,70,666,1.543969
E,71,667,1.113002
E,72,668,0.076583
E,73,669,1.770360
E,74,670,0.800767
E,75,671,0.460511
E,76,672,3.385944
E,77,673,0.796666
E,78,674,0.440388
E,79,675,0.450329
E,80,676,0.082475
E,81,677,1.004997
E,82,678,1.104020
E,83,679,0.760850
E,84,680,0.075207
E,85,681,2.226304
E,86,682,0.290587
E,87,683,0.156819
E,88,684,0.505819
E,89,685,0.641480
E,90,686,0.190692
E,91,687,0.838714
E,92,688,1.893997
E,93,689,0.126579
E,94,690,0.299105
E,95,691,2.266872
E,96,692,0.890755
E,97,693,0.145261
E,98,694,1.841350
E,99,695,0.076145
E,100,696,1.031215
E,101,697,0.127212
E,102,698,0.461391
E,103,699,1.572803
E,104,700,0.829168
E,105,701,1.256774
E,106,702,2.040223
E,107,703,2.260982
E,108,704,2.357136
E,109,705,2.317888
E,110,706,1.624486
E,111,707,0.991880
E,112,708,1.544199
E,113,709,2.806489
E,114,710,0.154120
E,115,711,0.076084
E,116,712,0.174315
E,117,713,2.226143
E,118,714,3.077868
E,119,715,0.269630
E,120,716,3.465572
E,121,717,0.256344
E,122,718,0.104890
E,123,719,1.122763
E,124,720,0.251086
E,125,721,2.744937
E,126,722,2.546980
E,127,723,1.673228
E,128,724,2.352839
E,129,725,0.118288
E,130,726,1.570829
E,131,727,0.241846
E,132,728,0.809110
E,133,729,0.240159
E,134,730,0.914302
E,135,731,0.231469
E,136,732,3.602556
E,137,733,0.366608
E,138,734,1.434560
E,139,735,1.571129
E,140,736,0.745222
E,141,737,0.356625
E,142,738,0.497846
E,143,739,0.267968
E,144,740,0.100912
E,145,741,1.761579
E,146,742,1.497610
E,147,743,0.425952
E,148,744,0.078385
E,149,745,0.720031
E,150,746,0.467163
E,151,747,2.028228
E,152,748,0.251745
E,153,749,0.296134
E,154,750,2.443176
E,155,751,2.714491
E,156,752,0.079134
E,157,753,0.645675
E,158,754,2.277445
E,159,755,0.112053
E,160,756,1.752509
E,161,757,2.725847
E,162,758,1.753675
E,163,759,0.248403
E,164,760,4.627320
E,165,761,0.389712
E,166,762,4.459779
E,167,763,0.108276
E,168,764,1.966151
E,169,765,2.712066
E,170,766,0.080057
E,171,767,2.894663
E,172,768,2.168198
E,173,769,1.748134
E,174,770,0.220998
E,175,771,0.099837
E,176,772,0.625861
E,177,773,0.627392
E,178,774,0.169794
E,179,775,0.660638
E,180,776,0.302168
E,181,777,0.306402
E,182,778,3.155437
E,183,779,0.244746
E,184,780,1.558499
E,185,781,3.680372
E,186,782,4.960374
E,187,783,3.871298
E,188,784,2.610489
E,189,785,0.650131
E,190,786,2.665243
E,191,787,1.259400
E,192,788,0.173941
E,193,789,0.162271
E,194,790,0.160136
